zip5,census_pop,pop_65plus,pct_65plus,median_income,unemployment_rate
37918,45741,7712,0.1686014735139153,65721,0.04026568752836338
37919,30956,5807,0.18758883576689495,71923,0.015306434825200515
37920,42537,7017,0.16496226814302842,58430,0.041244907387962534
37921,28571,3809,0.13331699975499633,55517,0.041444763075242384
37922,39373,6044,0.15350620983922994,122773,0.02080984110712455
37923,31364,4815,0.15351995918887898,67828,0.0525891829689298
37924,14092,1947,0.13816349701958558,67394,0.021311893823379276
37929,0,0,,-666666666,
37931,30463,4602,0.15106850933919838,90247,0.02915035117160793
37932,21117,3075,0.14561727518113368,104270,0.021707929673484033
37934,27675,5663,0.20462511291779584,126402,0.02277345666036017
37938,17366,3498,0.20142807785327652,81140,0.03699191494074648
38001,4225,869,0.20568047337278106,51154,0.04609929078014184
38002,42797,6322,0.14772063462392224,109364,0.028111518300320083
38004,11604,1366,0.11771802826611513,89396,0.05861426393359309
38006,5589,936,0.16747181964573268,62823,0.05383480825958702
38007,0,0,,-666666666,
38008,8567,1811,0.21139255281895647,40313,0.19264864864864864
38011,10337,1422,0.13756409016155557,69544,0.03224537947306331
38012,13095,2532,0.19335624284077893,41702,0.09384563073784427
38015,2250,412,0.1831111111111111,53286,0.06147540983606557
38016,46394,6036,0.13010303056429712,72749,0.04944252210688197
38017,55570,8021,0.14434047147741588,131354,0.026459197312951984
38018,38338,4754,0.12400229537273723,82355,0.05135212888377445
38019,15466,2514,0.16255010991853097,57124,0.055688034787487725
38021,10,0,0.0,-666666666,0.0
38023,5365,1088,0.2027958993476235,71403,0.03312927619733525
38024,25767,4859,0.1885745333178096,52475,0.05023022185014651
38028,7576,1832,0.24181626187961985,136779,0.008525149190110827
38029,37,37,1.0,-666666666,
38030,219,20,0.091324200913242,94934,0.1232876712328767
38034,3343,520,0.15554890816631767,55321,0.022063208109719738
38036,208,155,0.7451923076923077,-666666666,0.27586206896551724
38037,1582,295,0.18647281921618206,39625,0.090625
38039,1600,357,0.223125,40263,0.08950086058519793
38040,4848,1164,0.2400990099009901,46554,0.02382159148504815
38041,4525,527,0.11646408839779006,50886,0.10755555555555556
38042,655,178,0.2717557251908397,45329,0.21505376344086022
38044,528,152,0.2878787878787879,43906,0.049019607843137254
38046,10,4,0.4,58125,0.0
38047,206,0,0.0,56250,0.0
38049,4123,687,0.16662624302692214,55658,0.09743092583616093
38050,521,156,0.29942418426103645,60559,0.03088803088803089
38052,3838,885,0.23058884835852006,48377,0.0678062678062678
38053,25556,4311,0.1686883706370324,57012,0.060860620606891826
38054,159,0,0.0,-666666666,0.0
38057,3488,852,0.24426605504587157,85487,0.0698992443324937
38058,10067,1282,0.12734677659680144,76875,0.06698853349426674
38059,8595,1254,0.14589877835951134,54750,0.028019586507072904
38060,11713,2214,0.18902074617945872,80478,0.03754266211604096
38061,995,165,0.1658291457286432,35083,0.14822546972860126
38063,15569,2378,0.15273941807437857,46929,0.056272509003601444
38066,3570,884,0.24761904761904763,92162,0.05821917808219178
38067,1660,410,0.2469879518072289,44208,0.16326530612244897
38068,10801,2136,0.1977594667160448,67538,0.06450359432679231
38069,2791,666,0.23862414905051954,51211,0.08757819481680071
38070,67,10,0.14925373134328357,55767,0.0
38075,7103,806,0.11347318034633254,49375,0.060991105463786534
38076,779,153,0.196405648267009,74000,0.08093994778067885
38077,0,0,,-666666666,
38079,4599,625,0.13589910850184822,30172,0.07468123861566485
38080,2591,580,0.2238517946738711,38427,0.060158910329171394
38103,13981,1189,0.08504398826979472,89851,0.012752144678877812
38104,23408,3316,0.14166097060833904,53351,0.04737524745716431
38105,5215,698,0.13384467881112178,26250,0.1047241493227618
38106,23140,4338,0.1874675885911841,29098,0.19184064763527908
38107,14509,2279,0.1570749190157833,34325,0.12269675760605628
38108,17629,2442,0.1385217539281865,29757,0.11709738647977808
38109,45204,8916,0.1972391823732413,35018,0.17495867327894205
38111,42322,5832,0.1378006710457918,50151,0.08741544957132394
38112,16334,2347,0.14368801273417411,49560,0.08906327852516194
38113,0,0,,-666666666,
38114,22112,4330,0.19582127351664255,29492,0.1546692607003891
38115,36574,3103,0.08484169081861431,39176,0.07829553949663594
38116,40212,6260,0.1556749229085845,42354,0.13504788550521898
38117,26430,5249,0.19860007567158533,91680,0.03294560144877064
38118,39373,3303,0.083889975363828,41830,0.11503168013982959
38119,22990,4654,0.20243584167029144,92500,0.05524205524205524
38120,13554,3388,0.24996311052087944,112700,0.019437340153452685
38122,24014,2921,0.1216373781960523,45065,0.06447722423230355
38125,43305,4064,0.09384597621521765,80116,0.07529075698836972
38126,6034,689,0.1141862777593636,19844,0.10942528735632184
38127,40565,4783,0.11790952791815605,34781,0.09466327827191867
38128,44400,4994,0.11247747747747748,40497,0.07654978828678814
38131,0,0,,-666666666,
38132,57,0,0.0,-666666666,0.35
38133,21383,2738,0.12804564373567787,74775,0.05131436802304645
38134,42789,5152,0.12040477692864988,57630,0.0412448443944507
38135,30917,4723,0.15276385160267814,88987,0.05231743711553688
38138,25465,6493,0.2549774199882191,122627,0.02729688380706981
38139,16627,3330,0.2002766584471041,174396,0.02867383512544803
38141,23123,1887,0.08160705790771093,67584,0.09235255994815295
38152,719,0,0.0,-666666666,0.25219941348973607
38201,10267,1996,0.19440927242621991,44828,0.03947062920826561
38220,1969,397,0.20162519045200608,44009,0.10607866507747318
38221,3042,882,0.28994082840236685,50208,0.12949039264828738
38222,2355,407,0.17282377919320593,51418,0.046
38224,860,181,0.21046511627906977,55714,0.04861111111111111
38225,5711,1269,0.2222027665907897,53393,0.02279874213836478
38226,199,99,0.49748743718592964,20042,0.273972602739726
38229,2517,370,0.14700039729837108,55625,0.0038910505836575876
38230,3897,850,0.21811649987169618,44385,0.04913606911447084
38231,1827,365,0.19978106185002736,41932,0.07493540051679587
38232,2182,490,0.22456461961503207,44292,0.023114355231143552
38233,2685,522,0.19441340782122904,51414,0.006756756756756757
38235,208,38,0.18269230769230768,42386,0.07766990291262135
38236,774,311,0.4018087855297158,68793,0.036101083032490974
38237,15517,2409,0.15524908165238127,46123,0.0476053914539719
38240,1816,389,0.21420704845814978,53750,0.014084507042253521
38241,901,137,0.15205327413984462,57656,0.022641509433962263
38242,19575,4529,0.23136653895274584,45459,0.023714458560193587
38251,3432,800,0.2331002331002331,52188,0.11277658815132048
38253,991,144,0.14530776992936428,62700,0.012711864406779662
38254,0,0,,-666666666,
38255,2449,541,0.22090649244589627,48964,0.054945054945054944
38256,3055,906,0.2965630114566285,52535,0.025293586269196026
38257,4344,964,0.22191528545119704,54170,0.034666666666666665
38258,1468,135,0.09196185286103542,51318,0.08392603129445235
38259,723,125,0.17289073305670816,34167,0.0136986301369863
38260,3684,746,0.20249728555917482,50560,0.039686975964225824
38261,16325,3217,0.19705972434915772,50576,0.06631740352670586
38301,33459,5348,0.15983741295316656,37692,0.10935516628585935
38305,52527,8757,0.16671426123707808,63477,0.05964058405091726
38310,6527,1298,0.19886624789336602,44133,0.06123244929797192
38311,815,182,0.2233128834355828,66818,0.03414634146341464
38313,3710,680,0.18328840970350405,76671,0.030694668820678513
38315,4091,847,0.20703984355903202,48162,0.050165016501650166
38316,2994,559,0.18670674682698732,46584,0.020684736091298145
38317,2401,731,0.3044564764681383,41675,0.04452054794520548
38318,482,34,0.07053941908713693,86000,0.0
38320,10773,2240,0.2079272254710851,49774,0.04790808584435292
38321,2953,603,0.2041991195394514,48272,0.0235626767200754
38326,2688,996,0.3705357142857143,46745,0.04522184300341297
38327,564,130,0.23049645390070922,31776,0.0
38328,1054,199,0.1888045540796964,93750,0.0744466800804829
38329,3177,857,0.2697513377400063,50500,0.07626459143968872
38330,4055,671,0.1654747225647349,48359,0.03260869565217391
38332,1047,435,0.4154727793696275,61528,0.009950248756218905
38333,176,103,0.5852272727272727,-666666666,0.0
38334,1788,365,0.2041387024608501,70125,0.03815028901734104
38337,1315,214,0.16273764258555132,59637,0.024390243902439025
38338,79,7,0.08860759493670886,57969,0.2558139534883721
38339,437,114,0.2608695652173913,38036,0.0056179775280898875
38340,12256,1870,0.15257832898172324,56804,0.07479069767441861
38341,2316,625,0.26986183074265974,43375,0.09090909090909091
38342,1328,243,0.18298192771084337,36037,0.1103448275862069
38343,15763,3504,0.22229271077840512,51843,0.05917937927406628
38344,8453,1595,0.1886904057730983,50883,0.02642380708055413
38345,1497,230,0.15364061456245826,53438,0.044274809160305344
38347,544,94,0.17279411764705882,39107,0.21851851851851853
38348,673,286,0.424962852897474,27214,0.17054263565891473
38351,18210,3158,0.17342119714442614,52933,0.06082334033873161
38352,712,134,0.18820224719101122,-666666666,0.0
38355,7946,1083,0.13629499119053612,98832,0.02388989872760322
38356,2867,640,0.22322985699337286,62928,0.07229894394800974
38357,3399,692,0.20358929096793174,48922,0.07667473769168684
38358,12466,1773,0.1422268570511792,54514,0.06031202435312024
38359,316,41,0.12974683544303797,46125,0.03529411764705882
38361,1185,493,0.4160337552742616,57582,0.0
38362,1002,31,0.03093812375249501,62257,0.06330935251798561
38363,5509,1160,0.21056453076783446,45750,0.10844841592201462
38365,0,0,,-666666666,
38366,2444,611,0.25,80163,0.0
38367,2702,544,0.20133234641006661,48250,0.0540084388185654
38368,2049,395,0.19277696437286482,55294,0.0206286836935167
38369,1700,445,0.26176470588235295,48239,0.028925619834710745
38370,959,212,0.2210636079249218,61719,0.04739336492890995
38371,967,220,0.22750775594622544,40000,0.061611374407582936
38372,17468,3599,0.20603389054270665,48537,0.03143859649122807
38374,1979,398,0.20111167256189996,36389,0.017015706806282723
38375,8260,1733,0.20980629539951573,45785,0.06767830045523521
38376,253,41,0.16205533596837945,42652,0.0
38379,1596,323,0.20238095238095238,45563,0.0017605633802816902
38380,370,157,0.4243243243243243,51042,0.0
38381,1649,307,0.18617343844754397,48750,0.019461077844311378
38382,8190,1574,0.1921855921855922,53406,0.08904299583911235
38387,361,103,0.2853185595567867,58000,0.08163265306122448
38388,1307,320,0.24483550114766642,59031,0.0351493848857645
38389,58,12,0.20689655172413793,36250,0.0
38390,1258,398,0.3163751987281399,46204,0.0
38391,1647,335,0.2034001214329083,69286,0.07972972972972973
38392,783,125,0.15964240102171137,52031,0.0
38401,65393,10914,0.16689859770923493,66047,0.02708115378867135
38425,3545,527,0.14866008462623415,44813,0.054945054945054944
38449,3259,581,0.1782755446455968,60341,0.05470313542361575
38450,2817,720,0.25559105431309903,35694,0.02956989247311828
38451,4320,777,0.1798611111111111,72500,0.035571365051133834
38452,815,86,0.10552147239263804,-666666666,0.036613272311212815
38453,347,27,0.07780979827089338,-666666666,0.1657142857142857
38454,953,246,0.25813221406086045,55644,0.0
38455,157,2,0.012738853503184714,-666666666,0.14942528735632185
38456,4732,737,0.15574809805579037,58182,0.053914674167838725
38457,616,82,0.1331168831168831,58603,0.009259259259259259
38459,460,78,0.16956521739130434,88125,0.0
38460,1715,374,0.21807580174927113,74063,0.0
38461,1221,327,0.2678132678132678,55386,0.10743801652892562
38462,10145,2084,0.20542138984721536,43730,0.05620241827138379
38463,2802,545,0.19450392576730907,65036,0.06843575418994413
38464,23178,4162,0.1795668306152386,44848,0.06653658536585366
38468,5748,904,0.15727209464161448,60083,0.04336640940830577
38469,4347,881,0.2026685070163331,56940,0.05810882197569995
38471,244,58,0.23770491803278687,-666666666,0.14893617021276595
38472,2463,550,0.2233049127080796,65319,0.039651837524177946
38473,1061,114,0.10744580584354382,61667,0.02099236641221374
38474,8931,1387,0.15530175792184525,55765,0.04173146708138932
38475,746,114,0.15281501340482573,52122,0.04513888888888889
38476,1146,213,0.18586387434554974,122636,0.0
38477,2962,718,0.24240378122889938,52589,0.024597116200169637
38478,18545,3796,0.2046912914532219,55383,0.05227755487373141
38481,883,162,0.18346545866364666,39479,0.029484029484029485
38482,1696,242,0.14268867924528303,68890,0.025945945945945945
38483,6733,1021,0.15164117035496807,56685,0.09003215434083602
38485,6361,1361,0.21396006917151392,53104,0.05647955647955648
38486,1195,363,0.30376569037656903,44188,0.0335195530726257
38487,779,190,0.24390243902439024,91875,0.023809523809523808
38488,1887,458,0.24271330153683096,69457,0.013761467889908258
38501,41930,5723,0.13648938707369426,49373,0.052096107553254306
38503,0,0,,-666666666,
38504,590,111,0.188135593220339,73854,0.0
38505,887,0,0.0,-666666666,0.4529616724738676
38506,29243,5838,0.19963752009027802,60588,0.021397616468039005
38541,1714,528,0.3080513418903151,38000,0.016025641025641024
38542,0,0,,-666666666,
38543,412,66,0.16019417475728157,110750,0.16412213740458015
38544,7283,1166,0.16009886035974186,62557,0.05778894472361809
38545,1391,329,0.23652048885693747,57402,0.03945745992601726
38547,1718,403,0.23457508731082655,68254,0.043429844097995544
38548,1156,252,0.2179930795847751,58664,0.05597964376590331
38549,4115,1112,0.27023086269744834,44612,0.055441478439425054
38550,0,0,,-666666666,
38551,4141,966,0.2332769862352089,35334,0.07815924032140248
38552,242,30,0.12396694214876033,65625,0.10309278350515463
38553,2694,558,0.2071269487750557,54885,0.0
38554,777,127,0.16344916344916344,35714,0.00980392156862745
38555,21627,4494,0.20779581079206547,51697,0.08370717781402937
38556,11684,3092,0.26463539883601506,41641,0.05930285196921684
38558,9470,6238,0.6587117212249208,68281,0.031026252983293555
38559,1410,264,0.18723404255319148,45625,0.02
38560,1531,179,0.11691704768125408,58068,0.07165605095541401
38562,6681,1344,0.20116748989672203,39402,0.08089500860585198
38563,2520,331,0.13134920634920635,54708,0.01400329489291598
38564,413,161,0.3898305084745763,37326,0.18041237113402062
38565,1034,214,0.20696324951644102,39750,0.19879518072289157
38567,1057,160,0.15137180700094607,93990,0.0
38568,1867,501,0.2683449384038565,65446,0.043333333333333335
38569,309,59,0.19093851132686085,-666666666,0.0
38570,10113,2276,0.22505685751013546,37761,0.035993061578490894
38571,14217,3745,0.2634170359428853,56523,0.024370691037357704
38572,11514,3267,0.2837415320479416,52787,0.0319031903190319
38573,1958,465,0.23748723186925433,57734,0.019836639439906652
38574,8602,1750,0.20344106021855382,49404,0.04431977559607293
38575,916,154,0.16812227074235808,56776,0.024390243902439025
38577,1579,140,0.08866371120962635,43167,0.008319467554076539
38578,190,141,0.7421052631578947,34167,0.12
38579,1491,149,0.0999329309188464,47905,0.14130434782608695
38580,1543,280,0.18146467919637072,71023,0.06438356164383562
38581,3816,788,0.20649895178197064,44354,0.03225806451612903
38582,1936,468,0.24173553719008264,70833,0.016029593094944512
38583,25269,5466,0.21631247773952272,50582,0.050515368186461136
38585,4643,937,0.20180917510230453,43247,0.04764638346727899
38587,1113,359,0.3225516621743037,36816,0.04819277108433735
38588,1098,204,0.18579234972677597,42317,0.06759443339960239
38589,248,88,0.3548387096774194,52750,0.0
38601,2303,380,0.16500217108119844,38681,0.019348268839103868
38603,2742,696,0.2538293216630197,44545,0.02286282306163022
38606,15509,2455,0.15829518344187246,59444,0.06226235741444867
38610,2905,576,0.19827882960413082,36834,0.014801110083256245
38611,17023,2900,0.17035775127768313,55758,0.04213876511775939
38614,16530,2710,0.16394434361766486,36225,0.1166083117673923
38617,803,70,0.08717310087173101,21579,0.2789115646258503
38618,11221,2214,0.19730861777025221,47205,0.0867376573088093
38619,6037,1159,0.19198277290044724,32039,0.12370160528800755
38620,3671,276,0.07518387360392263,59803,0.15065096094234345
38621,1869,331,0.17710005350454788,33013,0.13743455497382198
38622,704,129,0.18323863636363635,31250,0.11049723756906077
38623,157,37,0.2356687898089172,-666666666,0.0
38625,1781,359,0.20157215047725996,37107,0.09501557632398754
38626,966,377,0.39026915113871635,40324,0.01327433628318584
38627,1439,348,0.24183460736622656,47237,0.07448275862068965
38629,1884,223,0.1183651804670913,60063,0.05222734254992319
38631,1275,127,0.0996078431372549,27083,0.0967741935483871
