zip5,total_shifts,filled,unfilled,cancelled,unmet,city,state,unmet_rate,fill_rate,lat,lng,population,density,county_name,state_name,timezone,census_pop,pop_65plus,pct_65plus,median_income,unemployment_rate,city_label,state_label,score_unmet,score_volume,score_elderly,score_poverty,score_density,demand_pressure_score
78644,74,24,14,36,50,LOCKHART,TX,0.6756756756756757,0.3243243243243243,29.87111,-97.67292,20599.0,44.2,Caldwell,Texas,America/Chicago,20088.0,3309.0,0.1647252090800477,70496.0,0.0092886270956048,LOCKHART,TX,0.6756756749999999,0.01580278128950196,0.2509186320536734,0.7633670566321746,0.0007038395882697537,37.14125666867633
78648,28,13,0,15,15,LULING,TX,0.5357142857142857,0.4642857142857143,29.69594,-97.63827,8022.0,23.3,Caldwell,Texas,America/Chicago,8250.0,2127.0,0.2578181818181818,55406.0,0.0582970488630866,LULING,TX,0.5357142851785713,0.004740834386850587,0.39272304379924533,0.8275391347613605,0.00037102856123722306,36.461207598046094
78655,90,89,0,1,1,MARTINDALE,TX,0.0111111111111111,0.9888888888888888,29.82346,-97.83517,3687.0,49.6,Caldwell,Texas,America/Chicago,3671.0,322.0,0.0877145192045764,53750.0,0.094942748091603,MARTINDALE,TX,0.011111111099999987,0.0003160556257900392,0.1336116511429812,0.8345814781266311,0.0007898290402303118,15.540088208806143
78656,45,45,0,0,0,MAXWELL,TX,0.0,1.0,29.90275,-97.8089,2953.0,40.1,Caldwell,Texas,America/Chicago,2631.0,253.0,0.0961611554541999,56923.0,0.0209235209235209,MAXWELL,TX,0.0,0.0,0.14647803889897168,0.8210879059660011,0.0006385513006700707,15.252264880476151
78660,57,55,0,2,2,PFLUGERVILLE,TX,0.0350877192982456,0.9649122807017544,30.44361,-97.59558,118437.0,1025.1,Travis,Texas,America/Chicago,113386.0,7862.0,0.069338366288607,105874.0,0.0349356249240859,PFLUGERVILLE,TX,0.035087719263157874,0.0006321112515800784,0.10562006941827079,0.6129177670328149,0.016323664297179286,12.53783889601367
78664,80,76,0,4,4,ROUND ROCK,TX,0.05,0.95,30.50461,-97.64583,62272.0,1447.3,Williamson,Texas,America/Chicago,62168.0,5967.0,0.0959818556170377,83599.0,0.0418560405876757,ROUND ROCK,TX,0.04999999995,0.0012642225031601567,0.14620491937998947,0.7076449400167524,0.02304676552268811,15.30084570415696
78665,55,42,0,13,13,Round Rock,TX,0.2363636363636363,0.7636363636363637,30.55038,-97.63681,64087.0,1027.7,Williamson,Texas,America/Chicago,61640.0,6029.0,0.097809863724854,113365.0,0.0378275508710291,Round Rock,TX,0.23636363612727265,0.004108723135270509,0.14898944335393322,0.5810613695996981,0.016365066625901037,19.05298723953309
78666,1769,1405,94,270,364,SAN MARCOS,TX,0.2057659694742792,0.7942340305257207,29.8826,-97.97974,87775.0,176.2,Hays,Texas,America/Chicago,86530.0,9434.0,0.1090257714087599,52432.0,0.0633560951957654,SAN MARCOS,TX,0.2057659692685132,0.11504424778757426,0.16607413991618414,0.8401864349837727,0.002805803969527841,25.001422635520303
78704,92,79,0,13,13,AUSTIN,TX,0.1413043478260869,0.8586956521739131,30.24298,-97.76537,50479.0,2223.8,Travis,Texas,America/Chicago,50250.0,4146.0,0.0825074626865671,89258.0,0.0451314854299928,AUSTIN,TX,0.14130434768478253,0.004108723135270509,0.12567997204042108,0.6835793475626064,0.03541173023516467,17.4632554655244
78722,61,59,0,2,2,AUSTIN,TX,0.0327868852459016,0.9672131147540984,30.29005,-97.71458,6576.0,1873.3,Travis,Texas,America/Chicago,6308.0,716.0,0.1135066582117945,92543.0,0.0784622302158273,AUSTIN,TX,0.03278688521311471,0.0006321112515800784,0.172899676780177,0.6696094816478034,0.02983037784402103,14.799848876443743
78724,38,12,0,26,26,AUSTIN,TX,0.6842105263157895,0.3157894736842105,30.29474,-97.61439,29326.0,454.0,Travis,Texas,America/Chicago,28331.0,1334.0,0.0470862306307578,69925.0,0.060511073253833,AUSTIN,TX,0.6842105256315789,0.008217446270541018,0.07172437445620208,0.7657953042538954,0.007229483553720999,33.72546381418058
78728,314,290,0,24,24,AUSTIN,TX,0.0764331210191082,0.9235668789808916,30.45537,-97.68948,26776.0,1334.2,Travis,Texas,America/Chicago,27111.0,1801.0,0.0664306001254103,70092.0,0.0325141996058884,AUSTIN,TX,0.07643312094267507,0.00758533501896094,0.1011907977113111,0.7650851162454412,0.021245764223291976,16.195177343895033
78732,31,4,0,27,27,AUSTIN,TX,0.8709677419354839,0.1290322580645161,30.3802,-97.89291,20646.0,620.9,Travis,Texas,America/Chicago,19311.0,1761.0,0.0911915488581637,187286.0,0.0281112737920937,AUSTIN,TX,0.870967741064516,0.008533501896331057,0.13890805677002896,0.26670323922278955,0.009887194578205657,33.21995144886824
78736,22,22,0,0,0,AUSTIN,TX,0.0,1.0,30.24833,-97.94965,9849.0,170.6,Travis,Texas,America/Chicago,9352.0,1480.0,0.1582549187339606,96385.0,0.0732984293193717,AUSTIN,TX,0.0,0.0,0.24106272468104215,0.6532709048305515,0.0027166297230502255,14.647484363309617
78741,155,144,0,11,11,AUSTIN,TX,0.0709677419354838,0.9290322580645162,30.23007,-97.71389,45274.0,2244.2,Travis,Texas,America/Chicago,45780.0,2046.0,0.0446920052424639,59049.0,0.0416419910856216,AUSTIN,TX,0.07096774186451606,0.003476611883690431,0.0680773567191237,0.8120468298823265,0.03573657927590455,16.11556292840416
78744,128,88,1,39,40,AUSTIN,TX,0.3125,0.6875,30.18024,-97.72888,51069.0,872.3,Travis,Texas,America/Chicago,49452.0,3533.0,0.0714430154493246,74702.0,0.0549713349713349,AUSTIN,TX,0.3124999996875,0.012642225031601567,0.10882598848378278,0.7454805251138609,0.013890481286147196,23.188688075660078
78745,215,177,0,38,38,AUSTIN,TX,0.1767441860465116,0.8232558139534883,30.20743,-97.79822,61122.0,1718.0,Travis,Texas,America/Chicago,61322.0,8231.0,0.1342258895665503,80437.0,0.0257953568357695,AUSTIN,TX,0.1767441858697674,0.01201011378002149,0.20446036635388118,0.7210917333265261,0.027357384901525717,20.781735596584333
78748,20,18,0,2,2,AUSTIN,TX,0.1,0.9,30.16144,-97.8227,54942.0,1500.9,Travis,Texas,America/Chicago,53550.0,5885.0,0.1098972922502334,94143.0,0.0343360234776228,AUSTIN,TX,0.0999999999,0.0006321112515800784,0.16740168910291808,0.6628052851596195,0.023900290453259577,16.54491874227475
78752,62,62,0,0,0,AUSTIN,TX,0.0,1.0,30.33141,-97.70364,22261.0,2575.8,Travis,Texas,America/Chicago,22599.0,1950.0,0.0862870038497278,62931.0,0.059971919502574,AUSTIN,TX,0.0,0.0,0.13143718008251246,0.7955381481528699,0.041016968585186234,14.97198550979516
78753,276,174,32,70,102,AUSTIN,TX,0.3695652173913043,0.6304347826086957,30.38353,-97.67335,58449.0,1988.7,Travis,Texas,America/Chicago,59951.0,4491.0,0.0749111774615936,60045.0,0.0422145932735947,AUSTIN,TX,0.36956521702173906,0.032237673830584,0.11410888642465697,0.8078112175684319,0.03166800428036333,26.608924391240024
78758,53,53,0,0,0,AUSTIN,TX,0.0,1.0,30.38768,-97.70665,50592.0,2149.7,Travis,Texas,America/Chicago,51185.0,3915.0,0.0764872521246459,68322.0,0.0464795509222133,AUSTIN,TX,0.0,0.0,0.11650965131471917,0.7726122586104948,0.03423176386659478,14.261694544117754
78957,33,29,0,4,4,SMITHVILLE,TX,0.1212121212121212,0.8787878787878788,30.01279,-97.17481,10282.0,22.4,Bastrop,Texas,America/Chicago,9887.0,1808.0,0.1828663902093658,63732.0,0.0342136854741896,SMITHVILLE,TX,0.12121212109090906,0.0012642225031601567,0.27855229163879736,0.7921317972859728,0.00035669698591046334,21.124558957230917
80002,25,24,0,1,1,Arvada,CO,0.04,0.96,39.79405,-105.10845,20975.0,1246.6,Jefferson,Colorado,America/Denver,20589.0,2749.0,0.1335178979066491,87500.0,0.0338459160806738,Arvada,CO,0.03999999996,0.0003160556257900392,0.2033819139433489,0.6910554584539986,0.019850824224820696,15.839879787369915
80003,53,53,0,0,0,Arvada,CO,0.0,1.0,39.827,-105.06412,35381.0,2075.9,Jefferson,Colorado,America/Denver,36233.0,5645.0,0.1557972014461954,79402.0,0.0398596018847966,Arvada,CO,0.0,0.0,0.23731899253910246,0.7254931979298201,0.03305657468980049,15.959343566627354
80010,203,187,0,16,16,Aurora,CO,0.0788177339901477,0.9211822660098522,39.73979,-104.86193,42010.0,3156.1,Arapahoe,Colorado,America/Denver,42892.0,4015.0,0.093607199477758,56376.0,0.0731729015613184,Aurora,CO,0.07881773391132996,0.005056890012640627,0.14258771061520126,0.823414090640399,0.050257649876429174,18.196496338330217
80011,276,275,0,1,1,Aurora,CO,0.0036231884057971,0.9963768115942028,39.74393,-104.78994,53334.0,1008.1,Adams,Colorado,America/Denver,52633.0,4912.0,0.0933254802120342,64541.0,0.057859992233558,Aurora,CO,0.0036231884021739116,0.0003160556257900392,0.14215858010643845,0.7886914254366347,0.016052956763229383,14.950669594020551
80012,204,202,0,2,2,Aurora,CO,0.0098039215686274,0.9901960784313726,39.69976,-104.83784,51389.0,2610.8,Arapahoe,Colorado,America/Denver,52741.0,5946.0,0.1127396143417834,66898.0,0.0726564368955264,Aurora,CO,0.009803921558823479,0.0006321112515800784,0.171731272747405,0.7786679934849786,0.04157430762567133,15.840308861533698
80013,300,291,0,9,9,Aurora,CO,0.03,0.97,39.66145,-104.76577,74732.0,2068.7,Arapahoe,Colorado,America/Denver,73870.0,8868.0,0.1200487342628942,92076.0,0.0428436466698157,Aurora,CO,0.029999999969999996,0.0028445006321103526,0.18286493214516086,0.6715954564977922,0.03294192208718641,15.031762226144723
80014,569,564,0,5,5,Aurora,CO,0.0087873462214411,0.9912126537785588,39.66353,-104.83781,39277.0,2116.8,Arapahoe,Colorado,America/Denver,39024.0,8991.0,0.2303966789667896,69361.0,0.0615681057026196,Aurora,CO,0.008787346212653752,0.0015802781289501959,0.35095308021714633,0.7681937835159802,0.03370786516853879,19.182174348371387
80015,396,388,0,8,8,Aurora,CO,0.0202020202020202,0.9797979797979798,39.62737,-104.79497,72155.0,1712.9,Arapahoe,Colorado,America/Denver,72841.0,8135.0,0.1116816078856687,116357.0,0.0364421745978712,Aurora,CO,0.02020202018181818,0.0025284450063203135,0.17011965826438286,0.568337522166794,0.02727617264134075,12.869489454815527
80016,320,311,0,9,9,Aurora,CO,0.028125,0.971875,39.59391,-104.72311,66479.0,795.2,Arapahoe,Colorado,America/Denver,64842.0,8212.0,0.1266463094907621,141728.0,0.0340182069276514,Aurora,CO,0.028124999971875,0.0028445006321103526,0.19291472695369777,0.4604442289782204,0.01266274299982145,11.806447918704485
80017,410,352,0,58,58,Aurora,CO,0.1414634146341463,0.8585365853658536,39.69914,-104.7735,39553.0,1665.8,Arapahoe,Colorado,America/Denver,40299.0,2849.0,0.0706965433385443,72844.0,0.0453345433545087,Aurora,CO,0.14146341449268288,0.018331226295822272,0.1076889205028146,0.7533818982857646,0.026526153532573656,18.42195151184454
80019,172,161,0,11,11,Aurora,CO,0.063953488372093,0.936046511627907,39.78653,-104.6972,6141.0,84.5,Adams,Colorado,America/Denver,4809.0,239.0,0.0496984820128924,113664.0,0.0144969556393157,Aurora,CO,0.0639534883081395,0.003476611883690431,0.07570350155548541,0.5797898353809687,0.001345575683456882,12.229893264995253
80023,48,47,0,1,1,Broomfield,CO,0.0208333333333333,0.9791666666666666,39.97407,-105.01011,26466.0,553.7,Broomfield,Colorado,America/Denver,25988.0,3879.0,0.149261197475758,160212.0,0.0300058548009367,Broomfield,CO,0.020833333312499966,0.0003160556257900392,0.22736298650627615,0.38183874904847404,0.008817103620474267,10.995913392077126
80030,69,66,0,3,3,Westminster,CO,0.0434782608695652,0.9565217391304348,39.83006,-105.03695,15945.0,2336.5,Adams,Colorado,America/Denver,16891.0,2432.0,0.1439820022497188,61772.0,0.0753636467758561,Westminster,CO,0.04347826082608694,0.0009481668773701175,0.2193214216974658,0.8004669379839983,0.037206361945526685,18.093548119881415
80031,74,72,0,2,2,Westminster,CO,0.027027027027027,0.972972972972973,39.87522,-105.04039,36350.0,1662.9,Adams,Colorado,America/Denver,36274.0,5788.0,0.1595633235926559,102323.0,0.0404040404040404,Westminster,CO,0.02702702699999997,0.0006321112515800784,0.24305575998601883,0.6280188306137784,0.026479974012076322,15.37281099033732
80103,56,56,0,0,0,Byers,CO,0.0,1.0,39.78035,-104.09576,3505.0,3.7,Adams,Colorado,America/Denver,3184.0,299.0,0.0939070351758794,101771.0,0.1197324414715719,Byers,CO,0.0,0.0,0.14304443708489978,0.6303662784022019,5.8918698565567616e-05,12.316972104716681
80110,78,77,0,1,1,Englewood,CO,0.0128205128205128,0.9871794871794872,39.64612,-105.00928,23775.0,1439.3,Arapahoe,Colorado,America/Denver,24190.0,2888.0,0.1193881769326167,82829.0,0.053953488372093,Englewood,CO,0.012820512807692286,0.0003160556257900392,0.1818587343528988,0.7109194595766909,0.0229193737420058,14.922677093003916
80113,41,41,0,0,0,Englewood,CO,0.0,1.0,39.64224,-104.96189,22619.0,1138.4,Arapahoe,Colorado,America/Denver,22784.0,3850.0,0.1689782303370786,89057.0,0.0362341524495226,Englewood,CO,0.0,0.0,0.25739707140044515,0.6844341247464345,0.01812785039109248,15.595731803116347
80120,160,127,0,33,33,Littleton,CO,0.20625,0.79375,39.5929,-105.00949,29992.0,1384.2,Arapahoe,Colorado,America/Denver,30421.0,6487.0,0.2132408533578778,82655.0,0.0395074397126731,Littleton,CO,0.20624999979374997,0.010429835651071293,0.3248203691550061,0.711659415944781,0.022041962852556402,23.83996413588668
80132,116,116,0,0,0,Monument,CO,0.0,1.0,39.09183,-104.8576,29379.0,284.4,El Paso,Colorado,America/Denver,28159.0,4063.0,0.1442877943108775,147908.0,0.0555747802616098,Monument,CO,0.0,0.0,0.21978722123177705,0.4341630200426094,0.004528777803256062,10.953477503307244
80202,75,75,0,0,0,Denver,CO,0.0,1.0,39.75156,-104.99768,18233.0,6088.3,Denver,Colorado,America/Denver,18180.0,2077.0,0.1142464246424642,104424.0,0.0296154933559513,Denver,CO,0.0,0.0,0.17402653029494577,0.6190840701002317,0.09694992229101225,13.736290880312513
80204,114,101,0,13,13,Denver,CO,0.1140350877192982,0.8859649122807017,39.73476,-105.0207,35518.0,2502.0,Denver,Colorado,America/Denver,34534.0,3158.0,0.0914461110789367,74993.0,0.0560145256468452,Denver,CO,0.1140350876052631,0.004108723135270509,0.13929582015224368,0.7442430118775724,0.03984177940839194,17.871750081832033
80205,146,144,0,2,2,Denver,CO,0.0136986301369863,0.9863013698630136,39.75891,-104.96353,33856.0,2813.9,Denver,Colorado,America/Denver,34289.0,2323.0,0.0677476741812243,94460.0,0.0561233480176211,Denver,CO,0.01369863012328767,0.0006321112515800784,0.10319703842118105,0.661457203730398,0.04480846645774344,12.860645173945157
80207,186,185,0,1,1,Denver,CO,0.0053763440860215,0.9946236559139784,39.76137,-104.91674,22382.0,2204.7,Denver,Colorado,America/Denver,22313.0,3395.0,0.1521534531439071,104000.0,0.0559138093740169,Denver,CO,0.005376344080645155,0.0003160556257900392,0.23176863176151327,0.6208871821696005,0.03510758235878565,14.468947904426235
80209,40,32,0,8,8,Denver,CO,0.2,0.8,39.70608,-104.9656,26794.0,2953.4,Denver,Colorado,America/Denver,25180.0,4694.0,0.186417791898332,106880.0,0.0426274911192726,Denver,CO,0.1999999998,0.0025284450063203135,0.283961984900959,0.6086396284908692,0.047029860633391186,21.342343850874137
80210,22,17,0,5,5,Denver,CO,0.2272727272727272,0.7727272727272727,39.6781,-104.96275,39155.0,2482.9,Denver,Colorado,America/Denver,37792.0,4701.0,0.1243914055884843,113438.0,0.0422162462116361,Denver,CO,0.22727272704545445,0.0015802781289501959,0.18947993147987877,0.5807509281349248,0.03953763153201293,19.75392763152896
80211,89,80,0,9,9,Denver,CO,0.1011235955056179,0.898876404494382,39.76715,-105.02006,37441.0,3202.4,Denver,Colorado,America/Denver,36187.0,3558.0,0.0983226020394064,110194.0,0.0398029101547463,Denver,CO,0.1011235954044943,0.0028445006321103526,0.14977047497142218,0.594546436514718,0.05099492980712803,15.52837572315808
80212,24,15,0,9,9,Denver,CO,0.375,0.625,39.77174,-105.04819,20426.0,2213.4,Denver,Colorado,America/Denver,20418.0,2652.0,0.1298853952394945,113814.0,0.0351174261945078,Denver,CO,0.37499999962499997,0.0028445006321103526,0.1978486831448326,0.5791519419602015,0.035246120920277665,24.317826506055205
80216,187,187,0,0,0,Denver,CO,0.0,1.0,39.78659,-104.96187,16610.0,633.0,Denver,Colorado,America/Denver,16564.0,884.0,0.0533687515092972,71586.0,0.0504895373392205,Denver,CO,0.0,0.0,0.08129426089614401,0.7587316977745993,0.010079874646487649,13.107659431006743
80219,42,42,0,0,0,Denver,CO,0.0,1.0,39.69496,-105.03432,60095.0,3143.4,Denver,Colorado,America/Denver,64696.0,6851.0,0.1058952640039569,61666.0,0.0405975451171937,Denver,CO,0.0,0.0,0.16130557631845724,0.8009177160013404,0.05005541542459601,15.740431420635211
80220,242,235,0,7,7,Denver,CO,0.0289256198347107,0.9710743801652892,39.73375,-104.91648,36311.0,2711.3,Denver,Colorado,America/Denver,36236.0,4283.0,0.1181973727784523,96703.0,0.0526807980049875,Denver,CO,0.028925619805785077,0.0022123893805302743,0.1800448350045509,0.6519185707785249,0.04317466687049283,14.734500259160626
80221,105,105,0,0,0,Denver,CO,0.0,1.0,39.81555,-105.0103,40938.0,1739.8,Adams,Colorado,America/Denver,40140.0,4776.0,0.1189835575485799,80748.0,0.0582408349179675,Denver,CO,0.0,0.0,0.18124239552466528,0.7197691676341353,0.02770452750388501,14.698430700044185
80223,99,83,0,16,16,Denver,CO,0.1616161616161616,0.8383838383838383,39.69646,-105.00216,19624.0,1427.9,Denver,Colorado,America/Denver,19848.0,2071.0,0.1043430068520757,73907.0,0.0590924202127659,Denver,CO,0.16161616145454544,0.005056890012640627,0.15894109159070505,0.7488613602439272,0.022737840454533514,19.614027733970723
80229,41,40,0,1,1,Thornton,CO,0.024390243902439,0.975609756097561,39.85472,-104.95867,57274.0,1767.6,Adams,Colorado,America/Denver,55929.0,4867.0,0.0870210445386114,74420.0,0.0418213004833931,Thornton,CO,0.024390243878048754,0.0003160556257900392,0.13255531182782962,0.7466797647449033,0.028147213941756028,14.872383554133917
80230,48,46,0,2,2,Denver,CO,0.0416666666666666,0.9583333333333334,39.72032,-104.88933,10811.0,1515.2,Denver,Colorado,America/Denver,10512.0,1764.0,0.1678082191780822,99973.0,0.0490271181247127,Denver,CO,0.04166666662499993,0.0006321112515800784,0.25561484510282817,0.6380124942057988,0.024128003261229203,16.18956712779534
80231,127,125,0,2,2,Denver,CO,0.0157480314960629,0.984251968503937,39.67123,-104.88787,35297.0,2791.7,Denver,Colorado,America/Denver,34484.0,4433.0,0.1285523721146038,75282.0,0.0300919344137996,Denver,CO,0.01574803148031487,0.0006321112515800784,0.19581814792280142,0.7430140038868941,0.04445495426635002,15.994366285121888
80233,27,27,0,0,0,Denver,CO,0.0,1.0,39.89937,-104.94697,47692.0,2014.6,Adams,Colorado,America/Denver,48694.0,5919.0,0.1215550170452211,83250.0,0.0436268162854265,Denver,CO,0.0,0.0,0.18515938614730332,0.7091291053757375,0.0320804351703223,14.660928655285355
80236,156,155,0,1,1,Denver,CO,0.0064102564102564,0.9935897435897436,39.65169,-105.03966,17207.0,2068.4,Denver,Colorado,America/Denver,16183.0,2354.0,0.145461286535253,82633.0,0.0392342235878043,Denver,CO,0.006410256403846143,0.0003160556257900392,0.2215747500824634,0.7117529736464935,0.03293714489541082,15.637370138060913
80237,39,38,0,1,1,Denver,CO,0.0256410256410256,0.9743589743589745,39.63996,-104.90178,22764.0,2425.6,Denver,Colorado,America/Denver,22393.0,3597.0,0.1606305541910418,84863.0,0.0360766629086809,Denver,CO,0.02564102561538457,0.0003160556257900392,0.2446814251973629,0.7022696247910869,0.03862518790287589,16.59105691394861
80238,73,69,0,4,4,Denver,CO,0.0547945205479452,0.9452054794520548,39.77722,-104.8808,29448.0,1674.0,Denver,Colorado,America/Denver,29391.0,1878.0,0.0638971113606206,157706.0,0.0385482004750015,Denver,CO,0.05479452049315068,0.0012642225031601567,0.09733164622663783,0.39249582179809234,0.026656730107773023,9.776078729955396
80239,322,312,0,10,10,Denver,CO,0.031055900621118,0.968944099378882,39.78801,-104.8333,44077.0,1647.1,Denver,Colorado,America/Denver,46450.0,3493.0,0.0751991388589881,84128.0,0.0644269264104998,Denver,CO,0.031055900590062097,0.0031605562579003917,0.11454752529676414,0.7053953025528465,0.02622837524522876,14.144854720829642
80241,25,24,0,1,1,Thornton,CO,0.04,0.96,39.92876,-104.95492,33393.0,1961.0,Adams,Colorado,America/Denver,33656.0,3937.0,0.1169776562871404,105565.0,0.0467616646946859,Thornton,CO,0.03999999996,0.0003160556257900392,0.17818689477061522,0.6142318274795955,0.031226910239750834,14.297385799448495
80247,143,143,0,0,0,Denver,CO,0.0,1.0,39.69684,-104.88127,29453.0,3904.5,Denver,Colorado,America/Denver,28580.0,5038.0,0.1762771168649405,57916.0,0.0585022947772032,Denver,CO,0.0,0.0,0.2685151427224619,0.8168650515205218,0.06217515095925912,18.245030136849657
80249,440,432,0,8,8,Denver,CO,0.0181818181818181,0.9818181818181818,39.84964,-104.69496,41209.0,333.8,Denver,Colorado,America/Denver,39685.0,3205.0,0.0807609928184452,92436.0,0.0769369288254625,Denver,CO,0.01818181816363628,0.0025284450063203135,0.12301965166396218,0.6700645122879508,0.005315422048969316,13.173180608155294
80260,61,60,0,1,1,Denver,CO,0.0163934426229508,0.9836065573770492,39.86705,-105.00569,34861.0,2825.6,Adams,Colorado,America/Denver,35309.0,3574.0,0.1012206519584242,61659.0,0.0506350267379679,Denver,CO,0.016393442606557354,0.0003160556257900392,0.1541849463529691,0.8009474843609763,0.04499477693699131,16.04756363068541
